"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.442170208E0,-4.185296631E-1,-2.091151428E-1,9.895023193E0
3.452120208E0,-4.261637878E-1,-1.722917175E-1,9.933493195E0
3.462070208E0,-4.266128540E-1,-2.311193848E-1,9.899364166E0
3.472021208E0,-4.222718811E-1,-1.627116394E-1,9.906549225E0
3.481971208E0,-4.281097412E-1,-2.154020691E-1,9.898765411E0
3.491921208E0,-4.421804810E-1,-1.713935852E-1,9.912237396E0
3.501871208E0,-4.255650330E-1,-2.203417969E-1,9.898016968E0
3.511822208E0,-4.234693909E-1,-2.017803955E-1,9.902657318E0
3.521772208E0,-3.884422302E-1,-1.773811340E-1,9.886490936E0
3.531722208E0,-3.915856934E-1,-1.787283325E-1,9.903705139E0
3.541672208E0,-3.842509460E-1,-2.186952209E-1,9.886940002E0
3.551623208E0,-3.876937866E-1,-2.327659607E-1,9.882449341E0
3.561573208E0,-3.909869385E-1,-2.055226135E-1,9.864037628E0
3.571523208E0,-3.965254211E-1,-1.613644409E-1,9.893675995E0
3.581473208E0,-4.125421143E-1,-2.026785278E-1,9.875114594E0
3.591424208E0,-4.177812195E-1,-1.868115234E-1,9.889933777E0
3.601374208E0,-4.308041382E-1,-1.920506287E-1,9.869576111E0
3.611324208E0,-4.370910645E-1,-1.799258423E-1,9.871671753E0
3.621274208E0,-4.165837097E-1,-2.231858826E-1,9.845925293E0
3.631225667E0,-4.114942932E-1,-2.245330811E-1,9.832602997E0
3.641175667E0,-4.263134766E-1,-2.043251038E-1,9.849368134E0
3.651125667E0,-4.255650330E-1,-2.031275940E-1,9.828860779E0
3.661075667E0,-4.099974060E-1,-2.083666992E-1,9.823771362E0
3.671026667E0,-4.107458496E-1,-1.772314453E-1,9.835447083E0
3.680976667E0,-4.007167053E-1,-1.637594604E-1,9.818382568E0
3.690926667E0,-4.052073669E-1,-1.892065430E-1,9.833501129E0
3.700876667E0,-4.074526978E-1,-2.212399292E-1,9.830207977E0
3.710827667E0,-3.987707520E-1,-2.201921082E-1,9.825717316E0
3.720777667E0,-4.037104797E-1,-2.224374390E-1,9.804162140E0
3.730727667E0,-4.040098572E-1,-2.104623413E-1,9.808952179E0
3.740677667E0,-4.222718811E-1,-2.306703186E-1,9.788594513E0
3.750628667E0,-3.999682617E-1,-1.971400452E-1,9.782008209E0
