"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.854722042E0,-3.759610561E-1,-2.865425107E-1,-6.685261989E-1
2.864672042E0,-3.478185168E-1,-3.182507917E-1,-7.075247884E-1
2.874622042E0,-3.394651479E-1,-3.072284979E-1,-6.660054642E-1
2.884572042E0,-4.021166018E-1,-2.376741135E-1,-5.710045820E-1
2.894522042E0,-3.511536224E-1,-9.574903339E-2,-2.156874132E-1
2.904472042E0,-1.342634735E-1,7.414561808E-2,3.176049668E-1
2.914422042E0,5.605104379E-2,2.540688291E-1,8.579099125E-1
2.924372042E0,-9.501725435E-3,3.492980450E-1,1.154688851E0
2.934322042E0,-1.838533439E-1,3.096433979E-1,1.005887153E0
2.944272042E0,-2.663264569E-1,1.752208802E-1,6.070029652E-1
2.954222042E0,-2.428401651E-1,3.146094382E-2,1.284229821E-1
2.964172042E0,-2.215930645E-1,-8.291848809E-2,-3.257945770E-1
2.974122042E0,-1.924659637E-1,-1.654852661E-1,-6.389626765E-1
2.984072042E0,-1.709803698E-1,-2.302545816E-1,-8.613860822E-1
2.994022042E0,-1.283833307E-1,-2.499708080E-1,-1.035069437E0
3.003972042E0,-2.902459178E-2,-2.038754529E-1,-1.093094282E0
3.013922042E0,4.848255403E-2,-1.316009438E-1,-9.462853146E-1
3.023872042E0,3.975580394E-2,-8.781026870E-2,-6.607137340E-1
3.033822042E0,1.887762244E-1,-7.711834252E-2,-4.958427179E-1
3.043772042E0,1.853962414E-1,2.926005185E-2,-5.760671014E-1
3.053722042E0,7.058261722E-2,9.835572213E-2,-4.925501508E-1
3.063672042E0,5.381963667E-2,1.620886186E-1,-3.100831085E-1
3.073622042E0,-5.021830000E-2,1.630057544E-1,-4.504577994E-2
3.083572042E0,-2.683076398E-1,5.218435317E-2,7.814569831E-2
3.093522042E0,-3.799605150E-1,-7.199325800E-2,1.169665325E-1
3.103472042E0,-4.067715337E-1,-1.814227295E-1,1.584314775E-1
3.113422042E0,-4.683529837E-1,-2.534805992E-1,2.230753702E-1
3.123372042E0,-5.912125228E-1,-1.949388608E-1,2.032825452E-1
3.133322042E0,-6.140807274E-1,-5.612830013E-2,2.136338711E-2
3.143272042E0,-4.764592711E-1,6.285289049E-2,-1.841656584E-1
3.153222042E0,-3.224599465E-1,1.283656794E-1,-2.288763928E-1
3.163172042E0,-2.161219344E-1,1.727603719E-1,-1.477451062E-1
3.173122042E0,-1.224253834E-1,2.003682929E-1,-3.213278890E-2
3.183072042E0,-1.003931113E-1,1.777153024E-1,3.150479794E-2
3.193022042E0,-1.498589843E-1,1.035802093E-1,-9.178959131E-3
3.202972042E0,-2.456942276E-1,-1.737763256E-2,-1.419651335E-1
3.212922042E0,-2.990590971E-1,-5.851834953E-2,-2.888647324E-1
3.222872042E0,-2.857247776E-1,-3.002925307E-2,-3.996718079E-1
3.232822042E0,-2.662314762E-1,-2.920684218E-2,-4.895195389E-1
3.242772042E0,-2.018451169E-1,-5.491061747E-2,-5.078721946E-1
3.252722042E0,-1.633816572E-1,-4.473470807E-2,-4.701173079E-1
3.262672042E0,-1.355837017E-1,-3.859016150E-2,-4.275039697E-1
3.272622042E0,-1.005529961E-1,-2.142595232E-2,-2.819223332E-1
3.282572042E0,-8.935788050E-2,1.360939443E-3,-8.559622049E-2
3.292522042E0,-9.273621898E-2,1.727033615E-2,2.212294042E-2
3.302472042E0,-5.410918348E-2,3.803087533E-2,5.256237566E-2
3.312422042E0,-1.202852659E-2,3.375743777E-2,3.091656804E-2
3.322372042E0,-3.467143066E-3,1.518434197E-2,1.542846322E-2
3.332322042E0,1.545086537E-2,-4.423418641E-4,4.067323208E-3
3.342272042E0,6.065550685E-2,-3.643136948E-2,-2.645865083E-3
3.352221417E0,1.261776513E-1,-5.290297598E-2,-2.079971552E-2
3.362171417E0,1.738066215E-1,-6.675649166E-2,-1.398308998E-1
3.372121417E0,1.316712566E-1,-8.704632998E-2,-2.974121922E-1
3.382072417E0,1.357040081E-2,-8.498021632E-2,-4.296528214E-1
3.392021417E0,-9.192601416E-2,-6.805866659E-2,-5.132031012E-1
3.401971417E0,-1.189199410E-1,-4.816790074E-2,-5.016840863E-1
3.411922417E0,-1.080638908E-1,-3.873897314E-2,-4.552033997E-1
3.421872417E0,-4.660910614E-2,-2.959655911E-2,-3.375574207E-1
3.431822417E0,2.747464109E-2,-2.465010703E-2,-1.701691782E-1
3.441772417E0,8.335622527E-2,-6.800019443E-3,-1.832517385E-3
3.451722417E0,1.145009809E-1,4.539368927E-2,1.931692010E-1
3.461672417E0,1.228385988E-1,9.639836669E-2,3.746451402E-1
3.471622417E0,8.593608990E-2,1.196135670E-1,5.311955684E-1
3.481572417E0,1.491880529E-2,1.488549078E-1,6.076473284E-1
3.491522417E0,-1.529717861E-1,1.548953739E-1,5.632365561E-1
3.501472417E0,-3.564439273E-1,1.754313800E-1,4.020054317E-1
3.511422417E0,-4.267808153E-1,1.574146467E-1,1.802228808E-1
3.521372417E0,-4.333161751E-1,1.414535022E-1,-5.304769456E-2
3.531322417E0,-3.700423582E-1,1.006630334E-1,-2.327753162E-1
3.541272417E0,-2.665642924E-1,4.214994639E-2,-2.801155436E-1
3.551222417E0,-2.172526032E-1,-1.724928617E-3,-1.630630571E-1
3.561172417E0,-2.130248470E-1,-5.510123670E-3,4.121409953E-2
3.571122417E0,-1.418903623E-1,4.057002872E-2,2.303551537E-1
3.581072417E0,-8.807094488E-2,9.280115962E-2,4.353994650E-1
3.591022417E0,-5.010347530E-2,1.520738000E-1,6.222840786E-1
3.600972417E0,-5.396548815E-2,2.072665456E-1,7.022102541E-1
3.610922417E0,-7.130420018E-2,2.170945457E-1,6.529082859E-1
3.620872417E0,-1.015298831E-1,1.570804784E-1,4.775514579E-1
3.630822417E0,-1.338354207E-1,7.043906808E-2,2.566752255E-1
3.640772417E0,-1.750340251E-1,2.911913395E-3,3.676027536E-2
3.650722417E0,-2.230545029E-1,-3.180008233E-3,-2.441317785E-1
3.660672417E0,-1.943688669E-1,5.098976701E-2,-3.974966437E-1
3.670622417E0,-1.642110848E-1,7.897424877E-2,-3.727208215E-1
3.680572417E0,-1.729646955E-1,5.112600714E-2,-2.403907299E-1
3.690522417E0,-1.694572797E-1,3.209215075E-2,-6.364752710E-2
3.700472417E0,-9.567992661E-2,2.805026293E-2,1.675578117E-1
3.710422417E0,-8.374345712E-3,-8.168560266E-4,4.331079412E-1
3.720372417E0,7.708113961E-2,-1.664702296E-2,6.912999344E-1
3.730322417E0,1.118717804E-1,2.517781824E-2,8.985468918E-1
3.740272417E0,8.079324447E-2,1.016120365E-1,1.046588452E0
3.750222417E0,3.824477378E-2,1.680998486E-1,1.093853250E0
