"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.328276458E0,1.496887207E-1,1.259331207E0,9.576784973E0
3.338215458E0,3.899391174E-1,1.184037781E0,9.369166718E0
3.348155458E0,7.364685059E-1,1.141376495E0,9.067843323E0
3.358094458E0,1.023870850E0,1.202449493E0,8.764424286E0
3.368033458E0,1.276994476E0,1.401535492E0,8.599167938E0
3.377972458E0,1.433269501E0,1.433269501E0,8.293204193E0
3.387911458E0,1.969005432E0,1.063388672E0,7.741601257E0
3.397850458E0,2.442919922E0,7.412585449E-1,7.629634094E0
3.407789458E0,2.664010162E0,6.321354675E-1,8.255183258E0
3.417728458E0,2.578088837E0,3.076103210E-1,8.881031799E0
3.427667458E0,2.593955841E0,4.146377563E-2,9.309291229E0
3.437606458E0,2.542313232E0,-1.163081360E-1,9.696386261E0
3.447546458E0,2.339185638E0,-3.564088440E-1,9.871222687E0
3.457485458E0,2.304158478E0,-7.068301392E-1,9.616901550E0
3.467424458E0,2.417023773E0,-9.081614685E-1,9.257947998E0
3.477363458E0,2.034868469E0,-6.876699829E-1,1.003558090E1
3.487302458E0,1.610950012E0,-6.242019653E-1,1.041129959E1
3.497241458E0,1.886826324E0,-1.088386688E0,9.715696106E0
3.507180458E0,2.499651947E0,-1.129102020E0,9.485175476E0
3.517119458E0,3.100352783E0,-1.369053040E0,9.114396515E0
3.527058458E0,3.752995605E0,-1.945504303E0,8.722062378E0
3.536997458E0,3.806284790E0,-1.768422546E0,1.332005081E1
3.546937458E0,4.744084625E0,-1.619182892E0,1.090362579E1
3.556876458E0,3.641028442E0,-1.616488495E0,1.005279510E1
3.566815458E0,3.566633148E0,-1.513802032E0,1.017733612E1
3.576754458E0,3.853436737E0,-1.238225098E0,1.047327072E1
3.586693458E0,3.784130859E0,-1.068777466E0,1.022987686E1
3.596632458E0,3.729045410E0,-8.750802612E-1,1.038151154E1
3.606571458E0,3.623365173E0,-6.914122009E-1,1.035741165E1
3.616510458E0,3.536246338E0,-5.029541016E-1,1.025427612E1
