"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.063688375E0,-1.582937025E-1,7.900085360E-2,-3.254115844E-1
3.073719375E0,-1.599544580E-1,9.181298018E-2,-2.208183450E-1
3.083750375E0,-1.849879231E-1,8.864261985E-2,-1.321002960E-1
3.093781375E0,-2.364055235E-1,1.035126740E-1,-1.149042195E-1
3.103812375E0,-2.171206389E-1,1.001613423E-1,-1.134073323E-1
3.113843375E0,-2.042395151E-1,9.765581042E-2,-1.023408920E-1
3.123873375E0,-1.832481206E-1,9.216644436E-2,-7.374566853E-2
3.133904375E0,-1.397885075E-1,1.390023494E-1,-3.224680960E-2
3.143935375E0,-1.934011893E-1,7.485868603E-2,-7.506480038E-2
3.153966375E0,-1.907922713E-1,3.067010790E-2,-9.659483314E-2
3.163997375E0,-1.647470552E-1,1.655229807E-2,-9.128439188E-2
3.174028375E0,-1.300776528E-1,1.515598297E-3,-8.322634399E-2
3.184059375E0,-8.053333573E-2,1.693529069E-2,-3.132178009E-2
3.194089375E0,-2.059663441E-3,4.609593987E-2,1.210607529E-2
3.204120375E0,-1.073395304E-2,2.685976982E-2,1.568924904E-2
3.214151375E0,8.787213955E-3,2.156628549E-2,1.607282639E-2
3.224182375E0,4.063544445E-2,4.790039062E-3,3.403664231E-2
3.234213375E0,8.378648898E-2,2.890278697E-3,2.756085098E-2
3.244244375E0,4.998479510E-2,-2.332922101E-2,-1.029577732E-2
3.254274375E0,4.345608646E-2,-3.347355545E-2,-7.138222396E-2
3.264305375E0,-6.446518712E-3,-5.225685865E-2,-7.809190392E-2
3.274336375E0,-3.935163343E-2,-6.943890184E-2,-7.599509239E-2
3.284367375E0,-6.287790561E-2,-6.356654316E-2,-8.397420287E-2
3.294398375E0,-3.242884073E-2,-6.523241490E-2,-1.213899511E-1
3.304429375E0,-3.359950813E-2,-1.017941773E-1,-1.116748023E-1
3.314460375E0,4.295364618E-3,-1.043304071E-1,-1.200304735E-1
3.324490375E0,5.917696528E-2,-1.151857629E-1,-1.406582808E-1
3.334521375E0,1.539035399E-1,-4.116761416E-2,-1.240364009E-1
3.344552375E0,1.524033637E-1,-1.144124687E-2,-6.717281342E-2
3.354583375E0,1.388055540E-1,-1.529339254E-2,-6.764936149E-2
3.364614375E0,1.047684914E-1,-4.466863453E-2,-6.079233170E-2
3.374645375E0,1.246601344E-1,-1.740803808E-2,-2.939921558E-2
3.384676375E0,7.593813686E-2,-6.763181984E-3,4.451602221E-2
3.394707375E0,3.830693699E-2,-1.978551596E-2,9.163288593E-2
3.404737375E0,-3.893790638E-2,-5.839877397E-2,1.265395939E-1
3.414768375E0,-3.859147713E-2,-6.929769158E-2,1.780611652E-1
3.424799375E0,-2.853311503E-2,-8.109269500E-2,8.538981378E-2
3.434830375E0,-2.177046295E-3,9.619722247E-2,-1.187515705E0
3.444861375E0,4.908646908E-1,4.228501707E-1,-1.281941221E0
3.454892375E0,4.350182996E-1,1.892115131E-1,-8.660580075E-1
3.464923375E0,1.834874544E-2,-1.085401100E-1,-4.483218116E-1
3.474953375E0,-1.650652899E-1,-9.424542189E-2,-2.526289523E-2
3.484984375E0,-3.241788817E-1,-4.795623153E-2,3.058947480E-1
3.495015375E0,-4.410510547E-1,-1.031404987E-1,6.309882438E-1
3.505046375E0,-4.372485007E-1,-7.781474590E-2,8.502605850E-1
3.515077375E0,-3.728191644E-1,-2.009074062E-2,8.682834578E-1
3.525108375E0,-3.292936239E-1,2.817363918E-2,6.687776291E-1
3.535139375E0,-2.800696247E-1,5.973164678E-2,3.452470940E-1
3.545170375E0,-1.823190346E-1,1.638404444E-1,-2.271409392E-2
3.555200375E0,-9.970513159E-2,2.822243419E-1,-3.339578748E-1
3.565231375E0,-1.736122929E-1,3.319040403E-1,-5.342513233E-1
3.575262375E0,-3.101745809E-1,3.207203633E-1,-6.614311874E-1
3.585293375E0,-3.910264072E-1,3.262550452E-1,-7.065085423E-1
3.595324375E0,-3.839115517E-1,2.846518135E-1,-7.357071984E-1
3.605355375E0,-3.115032510E-1,2.633945534E-1,-7.391015071E-1
3.615386375E0,-2.872197644E-1,2.257835081E-1,-6.067527044E-1
3.625417375E0,-2.000324800E-1,1.815604314E-1,-4.737466747E-1
3.635447375E0,-1.387839924E-1,1.412693149E-1,-3.683745861E-1
